date,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_adj_close,tlt_open,tlt_high,tlt_low,tlt_volume,tlt_adj_close,vix_close
2025-08-27,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,48341100,641.1912841796875,86.11000061035156,86.66000366210938,86.0,38142800,84.13541412353516,14.850000381469728
2025-08-28,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,61519500,643.4619750976562,86.77999877929688,87.26000213623047,86.66000366210938,32205900,84.6888656616211,14.43000030517578
2025-08-29,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,74522200,639.6245727539062,86.76000213623047,86.86000061035156,86.44000244140625,41686400,84.08685302734375,15.359999656677246
2025-09-02,637.5,640.489990234375,634.9199829101562,640.27001953125,81983500,634.884765625,85.62999725341797,85.83999633789062,85.4800033569336,48760600,83.46112060546875,17.170000076293945
2025-09-03,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,70820900,638.3255615234375,85.93000030517578,86.80999755859375,85.88999938964844,52499500,84.37730407714844,16.350000381469727
2025-09-04,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,65219200,643.6602783203125,87.0199966430664,87.23999786376953,86.58000183105469,40501600,85.02059936523438,15.300000190734863
2025-09-05,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,85178900,641.796142578125,88.22000122070312,88.61000061035156,88.13999938964844,69668000,86.31690979003906,15.18000030517578
2025-09-08,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,63133100,643.3727416992188,89.16999816894531,89.76000213623047,89.12000274658203,54538700,87.46703338623047,15.109999656677246
2025-09-09,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,66133900,644.8601684570312,89.4000015258789,89.55000305175781,88.98999786376953,37126400,86.9699478149414,15.039999961853027
2025-09-10,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,78034500,646.724365234375,89.4000015258789,90.06999969482422,89.19000244140625,40713600,87.46703338623047,15.350000381469728
2025-09-11,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,69934400,652.0988159179688,89.91000366210938,90.4800033569336,89.9000015258789,46694400,88.05181884765625,14.710000038146973
2025-09-12,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,72780100,651.8805541992188,89.83000183105469,89.9800033569336,89.48999786376953,32968600,87.67170715332031,14.760000228881836
2025-09-15,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,63772400,655.3511352539062,90.1500015258789,90.45999908447266,90.06999969482422,24820100,87.87638854980469,15.6899995803833
2025-09-16,661.469970703125,661.780029296875,659.2100219726562,660.0,61169000,654.4488525390625,90.08999633789062,90.5,90.04000091552734,26794200,88.06156921386719,16.360000610351562
2025-09-17,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,101952200,653.6356811523438,90.70999908447266,91.04000091552734,89.87000274658203,49121800,87.83740234375,15.720000267028809
2025-09-18,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,90459200,656.6898803710938,89.26000213623047,89.47000122070312,88.9000015258789,55717900,86.93094635009766,15.699999809265137
2025-09-19,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,97945600,659.9423217773438,89.06999969482422,89.2300033569336,88.79000091552734,32509200,86.7652587890625,15.449999809265137
2025-09-22,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,69452200,663.0645751953125,88.81999969482422,88.91000366210938,88.54000091552734,24758200,86.45336151123047,16.100000381469727
2025-09-23,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,81708900,659.4551391601562,88.97000122070312,89.36000061035156,88.75,26689000,87.05767059326172,16.639999389648438
2025-09-24,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,68082200,657.3569946289062,89.08000183105469,89.16000366210938,88.69999694824219,28098000,86.72627258300781,16.18000030517578
2025-09-25,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100,654.3242797851562,88.8499984741211,89.02999877929688,88.45999908447266,29882500,86.72627258300781,16.739999771118164
2025-09-26,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200,658.072998046875,88.98999786376953,89.47000122070312,88.69000244140625,30955100,86.6482925415039,15.289999961853027
2025-09-29,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000,659.9224243164062,89.29000091552734,89.73999786376953,89.26000213623047,32286200,87.35980987548828,16.1200008392334
2025-09-30,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000,662.4082641601562,89.66000366210938,90.04000091552734,89.20999908447266,38584000,87.10639190673828,16.280000686645508
2025-10-01,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400,664.6654052734375,89.44999694824219,89.63999938964844,89.08999633789062,39408900,87.33135223388672,16.290000915527344
2025-10-02,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000,665.4309692382812,89.30999755859375,89.69000244140625,89.19000244140625,23208300,87.58565521240234,16.6299991607666
2025-10-03,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400,665.421142578125,89.62999725341797,89.72000122070312,89.2699966430664,25884500,87.41936492919922,16.649999618530273
2025-10-06,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,54623300,667.8074951171875,88.70999908447266,89.16000366210938,88.6500015258789,28371000,86.7249526977539,16.3700008392334
2025-10-07,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,72020100,665.3316040039062,88.97000122070312,89.37999725341797,88.80999755859375,29103300,87.22377014160156,17.239999771118164
2025-10-08,670.25,673.2100219726562,669.4199829101562,673.1099853515625,60702200,669.2990112304688,89.5999984741211,89.62000274658203,89.12999725341797,22506200,87.29222869873047,16.299999237060547
2025-10-09,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,66501900,667.3600463867188,89.16999816894531,89.29000091552734,89.01000213623047,21578700,87.22377014160156,16.43000030517578
2025-10-10,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,159422600,649.32275390625,89.9800033569336,90.72000122070312,89.9000015258789,59389400,88.63217163085938,21.65999984741211
2025-10-13,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,79560500,659.2860107421875,90.27999877929688,90.58000183105467,89.86000061035156,28035500,88.5832748413086,19.030000686645508
2025-10-14,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,88779600,658.4805908203125,90.6500015258789,90.91999816894533,90.43000030517578,29800000,88.86691284179688,20.809999465942383
2025-10-15,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,81702600,661.4039306640625,90.95999908447266,91.3000030517578,90.47000122070312,31333900,88.67130279541016,20.63999938964844
2025-10-16,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,110563300,656.8995971679688,90.5199966430664,91.5,90.4499969482422,39631200,89.33638000488281,25.309999465942383
2025-10-17,659.5,665.760009765625,658.1400146484375,664.3900146484375,96500900,660.62841796875,91.25,91.29000091552734,90.9000015258789,40240400,89.19945526123047,20.780000686645508
2025-10-20,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,60493400,667.499267578125,91.45999908447266,91.55999755859376,91.27999877929688,28429300,89.54177856445312,18.229999542236328
2025-10-21,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,56249000,667.4893188476562,91.98999786376952,92.19000244140624,91.91000366210938,24514300,89.9819107055664,17.8700008392334
2025-10-22,672.0,672.0,663.2999877929688,667.7999877929688,80564000,664.0191040039062,91.98999786376952,92.18000030517578,91.81999969482422,30496200,90.04058074951172,18.600000381469727
2025-10-23,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,65604500,667.9566650390625,91.61000061035156,91.79000091552734,91.29000091552734,28275100,89.42440032958984,17.299999237060547
2025-10-24,676.4600219726562,678.469970703125,675.6500244140625,677.25,74356500,673.4155883789062,91.58999633789062,91.5999984741211,91.16000366210938,28266000,89.46353912353516,16.3700008392334
2025-10-27,682.72998046875,685.5399780273438,682.1199951171875,685.239990234375,63339800,681.3603515625,91.31999969482422,91.79000091552734,91.08999633789062,30033600,89.7667236328125,15.789999961853027
2025-10-28,687.0499877929688,688.9099731445312,684.8300170898438,687.0599975585938,61738100,683.1700439453125,91.8499984741211,92.18000030517578,91.80999755859376,23564500,90.00146484375,16.420000076293945
2025-10-29,688.719970703125,689.7000122070312,682.8699951171875,687.3900146484375,85657100,683.4982299804688,91.87999725341795,91.88999938964844,91.0199966430664,39551600,89.09187316894531,16.920000076293945
2025-10-30,683.9000244140625,685.9400024414062,679.8300170898438,679.8300170898438,76335800,675.9810180664062,90.38999938964844,90.97000122070312,90.3499984741211,42649200,88.57349395751953,16.90999984741211
2025-10-31,685.0399780273438,685.0800170898438,679.239990234375,682.0599975585938,87164100,678.1983032226562,90.55999755859376,90.66000366210938,90.1999969482422,38247300,88.30941009521484,17.440000534057617
2025-11-03,685.6699829101562,685.7999877929688,679.9400024414062,683.3400268554688,57315000,679.4711303710938,89.62000274658203,89.81999969482422,89.41999816894531,40752300,88.08856201171875,17.170000076293945
2025-11-04,676.1099853515625,679.9600219726562,674.5800170898438,675.239990234375,78427000,671.4169921875,89.77999877929688,90.05999755859375,89.73999786376953,26383800,88.28488159179688,19.0
2025-11-05,674.97998046875,680.8599853515625,674.1699829101562,677.5800170898438,74402400,673.7437133789062,89.51000213623047,89.55000305175781,88.87999725341797,44643400,87.32291412353516,18.010000228881836
2025-11-06,676.469970703125,677.3800048828125,668.719970703125,670.3099975585938,85035300,666.514892578125,89.55999755859375,89.8499984741211,89.52999877929688,33027400,88.10818481445312,19.5
2025-11-07,667.9099731445312,671.0800170898438,661.2100219726562,670.969970703125,100592400,667.1710815429688,89.36000061035156,89.87000274658203,89.36000061035156,28530100,87.92169189453125,19.079999923706055
2025-11-10,677.239990234375,682.1799926757812,675.030029296875,681.4400024414062,75842900,677.5818481445312,89.48999786376953,89.66999816894531,89.38999938964844,24093500,87.90204620361328,17.600000381469727
2025-11-11,679.9500122070312,683.5700073242188,678.72998046875,683.0,58953400,679.1329956054688,89.94999694824219,90.06999969482422,89.77999877929688,18942300,88.30450439453125,17.280000686645508
2025-11-12,684.7899780273438,684.9600219726562,680.9500122070312,683.3800048828125,62312500,679.5109252929688,89.94999694824219,90.31999969482422,89.87999725341797,23594900,88.46156311035156,17.510000228881836
2025-11-13,680.5,680.8599853515625,670.52001953125,672.0399780273438,103457800,668.235107421875,89.80000305175781,89.94000244140625,89.37999725341797,33825900,87.73517608642578,20.0
2025-11-14,665.3800048828125,675.6599731445312,663.27001953125,671.9299926757812,96846700,668.1256713867188,89.79000091552734,89.83999633789062,88.87000274658203,38550500,87.23456573486328,19.829999923706055
2025-11-17,669.7000122070312,673.7100219726562,662.1699829101562,665.6699829101562,90456100,661.901123046875,89.08000183105469,89.30000305175781,88.9800033569336,25605800,87.45051574707031,22.3799991607666
2025-11-18,662.0999755859375,665.1199951171875,655.8599853515625,660.0800170898438,114467500,656.3427734375,89.3499984741211,89.44999694824219,88.80000305175781,31967400,87.42107391357422,24.690000534057617
2025-11-19,660.780029296875,667.3400268554688,658.75,662.6300048828125,94703000,658.8783569335938,89.2300033569336,89.30999755859375,88.8499984741211,25782400,87.24437713623047,23.65999984741211
2025-11-20,672.9099731445312,675.5599975585938,651.8900146484375,652.530029296875,165293500,648.8355712890625,88.98999786376953,89.41999816894531,88.98999786376953,32945000,87.58795166015625,26.420000076293945
2025-11-21,655.0499877929688,664.5499877929688,650.8499755859375,659.030029296875,123956200,655.2987670898438,89.6500015258789,89.66999816894531,89.19999694824219,41938600,87.85297393798828,23.43000030517578
2025-11-24,662.6900024414062,670.0599975585938,661.5900268554688,668.72998046875,80437900,664.9437866210938,89.94999694824219,90.06999969482422,89.77999877929688,30865700,88.35359191894531,20.520000457763672
2025-11-25,668.6300048828125,676.2100219726562,664.47998046875,675.02001953125,81077100,671.1982421875,90.30999755859376,90.58999633789062,90.12999725341795,36503300,88.57935333251953,18.559999465942383
2025-11-26,677.6300048828125,681.7000122070312,676.719970703125,679.6799926757812,71879600,675.8318481445312,90.1500015258789,90.63999938964844,89.83000183105469,34099000,88.97200012207031,17.190000534057617
2025-11-28,680.8599853515625,683.6699829101562,680.5,683.3900146484375,49212000,679.5208129882812,90.45999908447266,90.52999877929688,89.94999694824219,40704300,88.5499038696289,16.350000381469727
2025-12-01,678.8099975585938,682.989990234375,678.739990234375,680.27001953125,61201200,676.41845703125,88.8499984741211,88.98999786376953,88.70999908447266,47086600,87.44757080078125,17.239999771118164
2025-12-02,681.9199829101562,683.8200073242188,679.3300170898438,681.530029296875,62953800,677.67138671875,88.58000183105469,88.95999908447266,88.45999908447266,27605700,87.48697662353516,16.59000015258789
2025-12-03,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,57238500,680.0180053710938,88.91999816894531,89.16000366210938,88.73999786376953,23278600,87.73324584960938,16.079999923706055
2025-12-04,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,61970300,680.51513671875,88.91000366210938,88.93000030517578,88.4800033569336,25541500,87.26040649414062,15.779999732971191
2025-12-05,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,79241000,681.8078002929688,88.55000305175781,88.55000305175781,88.05000305175781,32808100,86.85652160644531,15.40999984741211
